Game ID,Date,Away Team,Home Team,Away Roster,Home Roster,Away Score,Home Score,Away Goalie,Home Goalie
401559553,"2:00 AM, November 28, 2023",TB,COL,"A. Cirelli, M. Eyssimont, L. Glendening, B. Hagel, T. Jeannot, C. Koepke, N. Kucherov, T. Motte, N. Paul, B. Point, S. Stamkos, A. Watson, E. Cernak, V. Hedman, N. Perbix, D. Raddysh, M. Sergachev, C. de Haan","A. Cogliano, R. Colton, J. Drouin, R. Johansen, J. Kiviranta, N. MacKinnon, V. Nichushkin, L. O'Connor, F. Olofsson, M. Rantanen, T. Tatar, M. Wood, B. Byram, J. Johnson, C. Jones, C. Makar, J. Manson, D. Toews",1,4,A. Vasilevskiy,A. Georgiev
401632079,"12:00 AM, January 19, 2024",CHI,BUF,"J. Anderson, C. Blackwell, J. Dickinson, M. Entwistle, C. Guttman, R. Johnson, B. Katchouk, P. Kurashev, R. Pitlick, T. Raddysh, L. Reichel, Z. Sanford, S. Jones, K. Korchinski, J. Megna, I. Phillips, J. Tinordi, A. Vlasic","Z. Benson, Z. Girgensons, J. Greenway, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Quinn, E. Robinson, T. Thompson, A. Tuch, C. Clifton, R. Dahlin, E. Johnson, R. Johnson, H. Jokiharju, O. Power",0,3,A. Soderblom,U. Luukkonen
401559504,"1:00 AM, November 21, 2023",NYR,DAL,"N. Bonino, W. Cuylle, B. Goodrow, K. Kakko, C. Kreider, A. Lafreniere, A. Panarin, T. Pitlick, V. Trocheck, J. Vesey, B. Wheeler, M. Zibanejad, E. Gustafsson, Z. Jones, R. Lindgren, K. Miller, B. Schneider, J. Trouba","J. Benn, E. Dadonov, M. Duchene, R. Faksa, R. Hintz, W. Johnston, M. Marchment, J. Pavelski, J. Robertson, T. Seguin, C. Smith, S. Steel, J. Hakanpaa, J. Hanley, M. Heiskanen, E. Lindell, N. Lundkvist, R. Suter",3,6,I. Shesterkin,S. Wedgewood
401560399,"11:00 PM, March 30, 2024",NYI,TB,"M. Barzal, C. Cizikas, C. Clutterbuck, P. Engvall, H. Fasching, B. Horvat, A. Lee, K. MacLean, M. Martin, B. Nelson, J. Pageau, K. Palmieri, R. Bortuzzo, N. Dobson, A. Pelech, R. Pulock, M. Reilly, A. Romanov","M. Chaffee, A. Cirelli, A. Duclair, M. Eyssimont, L. Glendening, B. Hagel, T. Jeannot, N. Kucherov, T. Motte, N. Paul, B. Point, S. Stamkos, M. Dumba, H. Fleury, V. Hedman, E. Martinsen Lilleberg, N. Perbix, D. Raddysh",1,4,S. Varlamov,A. Vasilevskiy
401559541,"12:30 AM, November 26, 2023",PHI,NYI,"C. Atkinson, N. Cates, S. Couturier, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, R. Poehling, O. Tippett, R. Ristolainen, T. Sanheim, N. Seeler, M. Staal, S. Walker, C. York","M. Barzal, C. Cizikas, C. Clutterbuck, P. Engvall, J. Gauthier, S. Holmstrom, B. Horvat, A. Lee, B. Nelson, J. Pageau, K. Palmieri, O. Wahlstrom, S. Bolduc, N. Dobson, G. Hutton, S. Mayfield, R. Pulock, A. Romanov",1,0,S. Ersson,I. Sorokin
401559975,"12:00 AM, January 26, 2024",NYI,MTL,"M. Barzal, C. Clutterbuck, P. Engvall, H. Fasching, J. Gauthier, S. Holmstrom, B. Horvat, A. Lee, K. MacLean, B. Nelson, J. Pageau, K. Palmieri, S. Aho, S. Bolduc, N. Dobson, S. Mayfield, A. Pelech, A. Romanov","J. Anderson, J. Armia, C. Caufield, L. Condotta, J. Evans, B. Gallagher, R. Harvey-Pinard, S. Monahan, T. Pearson, M. Pezzetta, J. Slafkovsky, N. Suzuki, K. Guhle, J. Kovacevic, M. Matheson, D. Savard, J. Struble, A. Xhekaj",3,4,S. Varlamov,S. Montembeault
401560225,"12:00 AM, March 8, 2024",MTL,CAR,"J. Anderson, J. Armia, C. Caufield, J. Evans, B. Gallagher, R. Harvey-Pinard, A. Newhook, T. Pearson, J. Roy, J. Slafkovsky, N. Suzuki, J. Ylonen, K. Guhle, J. Harris, M. Matheson, D. Savard, J. Struble, A. Xhekaj","S. Aho, J. Drury, J. Fast, S. Jarvis, J. Kotkaniemi, B. Lemieux, J. Martinook, M. Necas, S. Noesen, J. Staal, A. Svechnikov, T. Teravainen, B. Burns, J. Chatfield, D. Orlov, B. Pesce, B. Skjei, J. Slavin",1,4,S. Montembeault,F. Andersen
401560174,"1:00 AM, March 1, 2024",MIN,NSH,"M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, F. Gaudreau, R. Hartman, M. Johansson, K. Kaprizov, V. Lettieri, J. Lucchini, M. Rossi, M. Zuccarello, Z. Bogosian, J. Brodin, D. Chisholm, B. Faber, J. Merrill, J. Middleton","L. Evangelista, F. Forsberg, C. Glass, M. Jankowski, M. McCarron, T. Novak, G. Nyquist, R. O'Reilly, K. Sherwood, C. Sissons, C. Smith, Y. Trenin, A. Carrier, D. Fabbro, R. Josi, J. Lauzon, R. McDonagh, L. Schenn",1,6,F. Gustavsson,J. Saros
401559246,"11:00 PM, October 15, 2023",TB,OTT,"A. Barre-Boulet, A. Cirelli, M. Eyssimont, L. Glendening, B. Hagel, T. Jeannot, N. Kucherov, W. Merela, N. Paul, B. Point, C. Sheary, A. Watson, E. Cernak, V. Hedman, N. Perbix, D. Raddysh, M. Sergachev, C. de Haan","D. Batherson, R. Chartier, C. Giroux, R. Greig, M. Joseph, M. Kastelic, P. Kelly, D. Kubalik, Z. MacEwen, T. Stutzle, V. Tarasenko, B. Tkachuk, E. Brannstrom, T. Chabot, J. Chychrun, T. Hamonic, J. Sanderson, A. Zub",2,5,M. Tomkins,J. Korpisalo
401560161,"1:00 AM, February 28, 2024",STL,WPG,"Z. Bolduc, P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, N. Walker, J. Faulk, T. Krug, N. Leddy, C. Parayko, S. Perunovich, M. Scandella","M. Appleton, M. Barron, K. Connor, N. Ehlers, A. Iafallo, A. Lowry, S. Monahan, V. Namestnikov, N. Niederreiter, C. Perfetti, M. Scheifele, G. Vilardi, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",2,4,J. Hofer,L. Brossoit
401559473,"2:00 AM, November 16, 2023",ANA,COL,"L. Carlsson, S. Carrick, B. Groulx, A. Henrique, M. Jones, A. Killorn, B. McGinn, M. McTavish, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, C. Fowler, R. Gudas, J. LaCombe, I. Lyubushkin, P. Mintyukov, U. Vaakanainen","A. Cogliano, R. Colton, J. Drouin, R. Johansen, J. Kiviranta, N. MacKinnon, V. Nichushkin, L. O'Connor, F. Olofsson, M. Rantanen, T. Tatar, M. Wood, B. Byram, S. Girard, J. Johnson, C. Jones, C. Makar, D. Toews",2,8,L. Dostal,A. Georgiev
401559434,"2:00 AM, November 10, 2023",SEA,COL,"M. Beniers, O. Bjorkstrand, Y. Gourde, T. Kartye, J. McCann, J. Schwartz, D. Shore, E. Tolvanen, A. Wennberg, R. Winterton, S. Wright, K. Yamamoto, W. Borgen, B. Dumoulin, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz","A. Cogliano, R. Colton, R. Johansen, A. Lehkonen, N. MacKinnon, V. Nichushkin, L. O'Connor, F. Olofsson, M. Rantanen, T. Tatar, R. Tufte, M. Wood, B. Byram, S. Girard, J. Johnson, C. Makar, J. Manson, D. Toews",4,3,P. Grubauer,I. Prosvetov
401560059,"1:00 AM, February 14, 2024",NJ,NSH,"N. Bastian, J. Bratt, E. Haula, N. Hischier, A. Holtz, J. Hughes, C. Lazar, T. Meier, D. Mercer, T. Nosek, O. Palat, T. Toffoli, K. Bahl, L. Hughes, J. Marino, C. Miller, S. Nemec, B. Smith","E. Afanasyev, L. Evangelista, F. Forsberg, C. Glass, M. Jankowski, M. McCarron, T. Novak, G. Nyquist, R. O'Reilly, C. Sissons, C. Smith, Y. Trenin, T. Barrie, A. Carrier, R. Josi, J. Lauzon, R. McDonagh, L. Schenn",4,2,N. Daws,J. Saros
401559646,"2:00 AM, December 10, 2023",PHI,COL,"C. Atkinson, B. Brink, S. Couturier, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, O. Tippett, R. Ristolainen, T. Sanheim, N. Seeler, M. Staal, S. Walker, C. York, E. Zamula","A. Cogliano, R. Colton, J. Drouin, R. Johansen, J. Kiviranta, K. MacDermid, N. MacKinnon, V. Nichushkin, L. O'Connor, M. Rantanen, T. Tatar, M. Wood, B. Byram, J. Johnson, C. Makar, S. Malinski, J. Manson, D. Toews",5,2,C. Hart,I. Prosvetov
401559632,"3:00 AM, December 8, 2023",MIN,VAN,"M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, M. Foligno, F. Gaudreau, R. Hartman, M. Johansson, K. Kaprizov, P. Maroon, M. Rossi, M. Zuccarello, J. Brodin, B. Faber, A. Goligoski, J. Merrill, J. Middleton, J. Spurgeon","N. Aman, T. Blueger, B. Boeser, P. Di Giuseppe, C. Garland, N. Hoglander, D. Joshua, A. Kuzmenko, S. Lafferty, I. Mikheyev, J.T. Miller, E. Pettersson, I. Cole, F. Hronek, Q. Hughes, N. Juulsen, T. Myers, N. Zadorov",0,2,F. Gustavsson,C. DeSmith
401559652,"12:00 AM, December 11, 2023",LA,NYR,"Q. Byfield, P. Danault, P. Dubois, K. Fiala, C. Grundstrom, A. Kaliyev, A. Kempe, A. Kopitar, A. Laferriere, T. Lewis, B. Lizotte, T. Moore, M. Anderson, D. Doughty, A. Englund, V. Gavrikov, M. Roy, J. Spence","N. Bonino, J. Brodzinski, W. Cuylle, B. Goodrow, C. Kreider, A. Lafreniere, A. Panarin, T. Pitlick, V. Trocheck, J. Vesey, B. Wheeler, M. Zibanejad, A. Fox, E. Gustafsson, R. Lindgren, K. Miller, B. Schneider, J. Trouba",1,4,P. Copley,J. Quick
401559672,"12:30 AM, December 14, 2023",BOS,NJ,"J. Beecher, C. Coyle, J. DeBrusk, T. Frederic, M. Geekie, D. Heinen, J. Lauko, B. Marchand, D. Pastrnak, M. Poitras, O. Steen, J. van Riemsdyk, B. Carlo, M. Grzelcyk, H. Lindholm, M. Lohrei, I. Mitchell, K. Shattenkirk","N. Bastian, J. Bratt, E. Haula, N. Hischier, A. Holtz, J. Hughes, C. Lazar, M. McLeod, T. Meier, D. Mercer, O. Palat, T. Toffoli, K. Bahl, L. Hughes, J. Marino, C. Miller, S. Nemec, J. Siegenthaler",1,2,J. Swayman,V. Vanecek
401559814,"3:30 AM, January 3, 2024",DET,SJ,"J.T. Compher, A. Copp, A. DeBrincat, R. Fabbri, C. Fischer, P. Kane, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, D. Sprong, J. Veleno, B. Chiarot, S. Gostisbehere, J. Holl, O. Maatta, M. Seider, J. Walman","J. Bailey, A. Barabanov, R. Carpenter, A. Duclair, W. Eklund, M. Granlund, T. Hertl, M. Hoffman, L. Kunin, J. Studnicka, F. Zadina, F. Zetterlund, C. Addison, K. Burroughs, T. Emberson, M. Ferraro, J. Rutta, H. Thrun",5,3,A. Lyon,K. Kahkonen
401559758,"12:00 AM, December 28, 2023",FLA,TB,"A. Barkov, S. Bennett, N. Cousins, W. Lockwood, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Rodrigues, K. Stenlund, M. Tkachuk, C. Verhaeghe, A. Ekblad, O. Ekman-Larsson, G. Forsling, D. Kulikov, N. Mikkola, B. Montour","A. Cirelli, M. Eyssimont, L. Glendening, B. Hagel, T. Jeannot, N. Kucherov, T. Motte, N. Paul, B. Point, C. Sheary, S. Stamkos, A. Watson, E. Cernak, H. Fleury, V. Hedman, N. Perbix, D. Raddysh, C. de Haan",3,2,S. Bobrovsky,A. Vasilevskiy
401559398,"11:30 PM, November 4, 2023",LA,PHI,"Q. Byfield, P. Danault, P. Dubois, K. Fiala, C. Grundstrom, A. Kaliyev, A. Kempe, A. Kopitar, A. Laferriere, T. Lewis, B. Lizotte, T. Moore, M. Anderson, D. Doughty, A. Englund, V. Gavrikov, M. Roy, J. Spence","C. Atkinson, B. Brink, N. Cates, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, R. Poehling, O. Tippett, L. Belpedio, T. Sanheim, N. Seeler, S. Walker, C. York, E. Zamula",5,0,C. Talbot,C. Petersen
401559869,"12:00 AM, January 12, 2024",NJ,TB,"N. Bastian, S. Bowers, J. Bratt, E. Haula, N. Hischier, A. Holtz, C. Lazar, M. McLeod, D. Mercer, C. Tierney, T. Toffoli, M. Willman, K. Bahl, L. Hughes, J. Marino, C. Miller, S. Nemec, B. Smith","A. Cirelli, M. Eyssimont, L. Glendening, G. Goncalves, B. Hagel, N. Kucherov, T. Motte, N. Paul, B. Point, C. Sheary, S. Stamkos, A. Watson, E. Cernak, V. Hedman, E. Martinsen Lilleberg, N. Perbix, D. Raddysh, C. de Haan",3,4,V. Vanecek,A. Vasilevskiy
401559891,"12:00 AM, January 14, 2024",PHI,WPG,"C. Atkinson, B. Brink, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, R. Poehling, O. Tippett, R. Ristolainen, T. Sanheim, N. Seeler, M. Staal, S. Walker, C. York, E. Zamula","M. Appleton, M. Barron, N. Ehlers, A. Iafallo, A. Jonsson-Fjallby, R. Kupari, A. Lowry, V. Namestnikov, N. Niederreiter, C. Perfetti, D. Toninato, G. Vilardi, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",2,0,S. Ersson,C. Hellebuyck
401560084,"10:00 PM, February 17, 2024",NSH,STL,"L. Evangelista, F. Forsberg, C. Glass, M. Jankowski, M. McCarron, T. Novak, G. Nyquist, R. O'Reilly, K. Sherwood, C. Sissons, C. Smith, Y. Trenin, A. Carrier, D. Fabbro, R. Josi, J. Lauzon, R. McDonagh, L. Schenn","S. Blais, P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, N. Walker, M. Kessel, T. Krug, N. Leddy, C. Parayko, C. Rosen, M. Scandella",5,2,J. Saros,J. Binnington
401559637,"6:00 PM, December 9, 2023",ARI,BOS,"N. Bjugstad, M. Carcone, L. Cooley, L. Crouse, M. Kelemen, C. Keller, A. Kerfoot, M. Maccelli, L. O'Brien, N. Schmaltz, J. Zucker, J. Brown, T. Dermott, M. Dumba, S. Durzi, J.J. Moser, T. Stecher, J. Valimaki","J. Beecher, C. Coyle, J. DeBrusk, T. Frederic, M. Geekie, D. Heinen, B. Marchand, D. Pastrnak, M. Poitras, O. Steen, P. Zacha, J. van Riemsdyk, B. Carlo, M. Grzelcyk, H. Lindholm, M. Lohrei, I. Mitchell, K. Shattenkirk",3,5,C. Ingram,L. Ullmark
401559857,"1:00 AM, January 10, 2024",FLA,STL,"A. Barkov, S. Bennett, J. Gadjovich, W. Lockwood, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Rodrigues, K. Stenlund, M. Tkachuk, C. Verhaeghe, A. Ekblad, O. Ekman-Larsson, G. Forsling, D. Kulikov, N. Mikkola, B. Montour","P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, J. Vrana, N. Walker, M. Kessel, T. Krug, N. Leddy, C. Parayko, S. Perunovich, M. Scandella",5,1,A. Stolarz,J. Hofer
401559571,"12:00 AM, December 1, 2023",FLA,MTL,"A. Barkov, S. Bennett, N. Cousins, J. Gadjovich, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Rodrigues, K. Stenlund, M. Tkachuk, C. Verhaeghe, A. Ekblad, O. Ekman-Larsson, G. Forsling, D. Kulikov, N. Mikkola, B. Montour","J. Anderson, J. Armia, C. Caufield, C. Dvorak, J. Evans, B. Gallagher, S. Monahan, A. Newhook, T. Pearson, J. Slafkovsky, N. Suzuki, J. Ylonen, J. Barron, K. Guhle, J. Kovacevic, G. Lindstrom, M. Matheson, J. Struble",5,1,S. Bobrovsky,C. Primeau
401559816,"2:00 AM, January 4, 2024",TOR,ANA,"T. Bertuzzi, M. Domi, N. Gregor, P. Holmberg, C. Jarnkrok, D. Kampf, M. Knies, M. Marner, A. Matthews, B. McMann, W. Nylander, J. Tavares, S. Benoit, T. Brodie, M. Giordano, T. Liljegren, J. McCabe, M. Rielly","S. Carrick, B. Groulx, A. Henrique, M. Jones, A. Killorn, B. Leason, I. Lundestrom, B. McGinn, M. McTavish, J. Silfverberg, F. Vatrano, T. Zegras, J. Drysdale, C. Fowler, J. LaCombe, I. Lyubushkin, P. Mintyukov, U. Vaakanainen",2,1,M. Jones,L. Dostal
401559812,"3:00 AM, January 3, 2024",OTT,VAN,"D. Batherson, C. Giroux, R. Greig, M. Kastelic, P. Kelly, D. Kubalik, Z. MacEwen, J. Norris, T. Stutzle, V. Tarasenko, B. Tkachuk, J. Bernard-Docker, E. Brannstrom, T. Chabot, J. Chychrun, T. Hamonic, J. Sanderson, A. Zub","T. Blueger, B. Boeser, P. Di Giuseppe, C. Garland, N. Hoglander, D. Joshua, A. Kuzmenko, S. Lafferty, I. Mikheyev, J.T. Miller, E. Pettersson, P. Suter, I. Cole, F. Hronek, Q. Hughes, N. Juulsen, T. Myers, N. Zadorov",3,6,J. Korpisalo,T. Demko
401559520,"3:00 AM, November 23, 2023",MTL,ANA,"J. Anderson, C. Caufield, C. Dvorak, J. Evans, B. Gallagher, S. Monahan, A. Newhook, T. Pearson, M. Pezzetta, J. Slafkovsky, N. Suzuki, J. Ylonen, J. Barron, K. Guhle, J. Kovacevic, G. Lindstrom, M. Matheson, J. Struble","L. Carlsson, S. Carrick, A. Henrique, R. Johnston, M. Jones, A. Killorn, B. Leason, M. McTavish, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, C. Fowler, R. Gudas, T. Luneau, I. Lyubushkin, P. Mintyukov, U. Vaakanainen",4,3,S. Montembeault,J. Gibson
401560111,"12:00 AM, February 22, 2024",BUF,MTL,"Z. Benson, D. Cozens, Z. Girgensons, J. Greenway, P. Krebs, C. Mittelstadt, K. Okposo, J. Peterka, E. Robinson, J. Skinner, T. Thompson, A. Tuch, J. Bryson, K. Clague, C. Clifton, R. Dahlin, E. Johnson, H. Jokiharju","J. Anderson, J. Armia, C. Caufield, J. Evans, B. Gallagher, B. Gignac, A. Newhook, T. Pearson, J. Roy, J. Slafkovsky, N. Suzuki, J. Ylonen, K. Guhle, J. Harris, M. Matheson, D. Savard, J. Struble, A. Xhekaj",3,2,U. Luukkonen,S. Montembeault
401560053,"12:00 AM, February 14, 2024",LA,BUF,"J. Anderson-Dolan, Q. Byfield, P. Danault, P. Dubois, K. Fiala, C. Grundstrom, A. Kempe, A. Kopitar, A. Laferriere, T. Lewis, T. Moore, A. Turcotte, M. Anderson, D. Doughty, A. Englund, V. Gavrikov, M. Roy, J. Spence","Z. Benson, D. Cozens, Z. Girgensons, J. Greenway, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Skinner, T. Thompson, A. Tuch, J. Bryson, C. Clifton, R. Dahlin, E. Johnson, R. Johnson, H. Jokiharju",0,7,D. Rittich,U. Luukkonen
401559772,"3:00 AM, December 29, 2023",PHI,VAN,"C. Atkinson, B. Brink, S. Couturier, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, R. Poehling, O. Tippett, R. Ristolainen, T. Sanheim, N. Seeler, S. Walker, C. York, E. Zamula","N. Aman, T. Blueger, B. Boeser, C. Garland, N. Hoglander, D. Joshua, A. Kuzmenko, S. Lafferty, I. Mikheyev, J.T. Miller, E. Pettersson, P. Suter, I. Cole, F. Hronek, Q. Hughes, N. Juulsen, T. Myers, N. Zadorov",4,1,S. Ersson,C. DeSmith
401559346,"10:00 PM, October 27, 2023",CHI,VGK,"C. Bedard, J. Dickinson, R. Donato, M. Entwistle, N. Foligno, T. Johnson, R. Johnson, B. Katchouk, P. Kurashev, C. Perry, T. Raddysh, L. Reichel, S. Jones, W. Kaiser, K. Korchinski, C. Murphy, J. Tinordi, A. Vlasic","M. Amadio, I. Barbashev, W. Carrier, P. Cotter, P. Dorofeyev, J. Eichel, B. Howden, W. Karlsson, K. Kolesar, J. Marchessault, C. Stephenson, M. Stone, N. Hague, K. Korczak, A. Martinez, B. McNabb, A. Pietrangelo, S. Theodore",4,3,P. Mrazek,A. Hill
401559331,"1:45 AM, October 25, 2023",NYR,CGY,"N. Bonino, F. Chytil, W. Cuylle, B. Goodrow, K. Kakko, C. Kreider, A. Lafreniere, A. Panarin, V. Trocheck, J. Vesey, B. Wheeler, M. Zibanejad, A. Fox, E. Gustafsson, R. Lindgren, K. Miller, B. Schneider, J. Trouba","M. Backlund, B. Coleman, M. Coronato, D. Dube, W. Duehr, J. Huberdeau, D. Hunt, N. Kadri, E. Lindholm, A. Mangiapane, A. Ruzicka, Y. Sharangovich, D. Gilbert, N. Hanifin, J. Oesterle, C. Tanev, M. Weegar, N. Zadorov",3,1,I. Shesterkin,J. Markstrom
401559341,"11:00 PM, October 26, 2023",SEA,CAR,"P. Bellemare, M. Beniers, O. Bjorkstrand, J. Eberle, Y. Gourde, T. Kartye, J. McCann, J. Schwartz, D. Shore, E. Tolvanen, A. Wennberg, K. Yamamoto, W. Borgen, B. Dumoulin, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz","S. Aho, M. Bunting, J. Drury, J. Fast, S. Jarvis, J. Kotkaniemi, B. Lemieux, J. Martinook, M. Necas, S. Noesen, J. Staal, T. Teravainen, B. Burns, J. Chatfield, T. DeAngelo, D. Orlov, B. Skjei, J. Slavin",2,3,J. Daccord,F. Andersen
401559384,"11:00 PM, November 2, 2023",TB,CBJ,"A. Barre-Boulet, A. Cirelli, M. Eyssimont, L. Glendening, B. Hagel, T. Jeannot, N. Kucherov, W. Merela, N. Paul, B. Point, C. Sheary, S. Stamkos, E. Cernak, V. Hedman, N. Perbix, D. Raddysh, M. Sergachev, C. de Haan","E. Bemstrom, J. Danforth, A. Fantilli, J. Gaudreau, B. Jenner, K. Johnson, S. Kuraly, K. Marchenko, J. Roslovic, C. Sillinger, A. Texier, D. Voronkov, J. Bean, E. Gudbranson, D. Jiricek, I. Provorov, D. Severson, Z. Werenski",2,4,M. Tomkins,E. Merzlikins
401560349,"2:30 AM, March 24, 2024",TB,LA,"M. Chaffee, A. Cirelli, A. Duclair, M. Eyssimont, L. Glendening, B. Hagel, T. Jeannot, N. Kucherov, T. Motte, N. Paul, B. Point, S. Stamkos, E. Cernak, M. Dumba, V. Hedman, E. Martinsen Lilleberg, N. Perbix, D. Raddysh","V. Arvidsson, Q. Byfield, P. Danault, P. Dubois, K. Fiala, A. Kempe, A. Kopitar, A. Laferriere, T. Lewis, B. Lizotte, T. Moore, M. Anderson, D. Doughty, A. Englund, V. Gavrikov, J. Moverare, M. Roy, J. Spence",3,4,A. Vasilevskiy,C. Talbot
401559752,"1:00 AM, December 24, 2023",CHI,STL,"A. Beauvillier, C. Bedard, C. Blackwell, J. Dickinson, R. Donato, M. Entwistle, N. Foligno, C. Guttman, R. Johnson, P. Kurashev, T. Raddysh, L. Reichel, L. Crevier, K. Korchinski, C. Murphy, I. Phillips, J. Tinordi, N. Zaitsev","S. Blais, P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, M. MacEachern, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, J. Faulk, T. Krug, N. Leddy, C. Parayko, S. Perunovich, M. Scandella",5,7,A. Soderblom,J. Binnington
401560044,"1:00 AM, February 11, 2024",ARI,NSH,"N. Bjugstad, L. Cooley, L. Crouse, D. Guenther, B. Hayton, C. Keller, A. Kerfoot, M. Maccelli, J. McBain, L. O'Brien, N. Schmaltz, J. Zucker, T. Dermott, M. Dumba, S. Durzi, M. Kesselring, J.J. Moser, J. Valimaki","L. Evangelista, F. Forsberg, C. Glass, M. McCarron, T. Novak, G. Nyquist, R. O'Reilly, K. Sherwood, C. Sissons, C. Smith, P. Tomasino, Y. Trenin, T. Barrie, A. Carrier, R. Josi, J. Lauzon, R. McDonagh, L. Schenn",4,5,C. Ingram,J. Saros
401559420,"3:00 AM, November 8, 2023",NJ,COL,"N. Bastian, J. Bratt, E. Haula, A. Holtz, C. Lazar, M. McLeod, T. Meier, D. Mercer, O. Palat, C. Tierney, T. Toffoli, M. Willman, K. Bahl, D. Hamilton, L. Hughes, J. Marino, J. Siegenthaler, B. Smith","A. Cogliano, R. Colton, J. Drouin, R. Johansen, A. Lehkonen, N. MacKinnon, V. Nichushkin, L. O'Connor, O. Pavel, M. Rantanen, T. Tatar, M. Wood, B. Byram, S. Girard, J. Johnson, C. Makar, J. Manson, D. Toews",3,6,V. Vanecek,A. Georgiev
401560426,"1:30 AM, April 4, 2024",EDM,DAL,"C. Brown, S. Carrick, L. Draisaitl, W. Foegele, A. Henrique, Z. Hyman, M. Janmark, E. Kane, C. McDavid, R. McLeod, R. Nugent-Hopkins, C. Perry, E. Bouchard, C. Ceci, V. Desharnais, M. Ekholm, B. Kulak, D. Nurse","J. Benn, M. Duchene, R. Faksa, R. Hintz, W. Johnston, M. Marchment, J. Pavelski, J. Robertson, T. Seguin, C. Smith, L. Stankoven, S. Steel, T. Harley, M. Heiskanen, E. Lindell, N. Lundkvist, R. Suter, C. Tanev",0,5,C. Pickard,J. Oettinger
401560350,"2:30 AM, March 24, 2024",CHI,SJ,"J. Anderson, A. Athanasiou, C. Bedard, J. Dickinson, R. Donato, M. Entwistle, N. Foligno, T. Johnson, P. Kurashev, T. Raddysh, L. Reichel, L. Slaggert, S. Jones, W. Kaiser, K. Korchinski, J. Megna, A. Vlasic, N. Zaitsev","J. Bailey, A. Barabanov, T. Bordeleau, R. Carpenter, W. Eklund, M. Granlund, K. Kostin, L. Kunin, N. Sturm, F. Zadina, F. Zetterlund, C. Addison, K. Burroughs, M. Ferraro, J. MacDonald, J. Rutta, H. Thrun, M. Vlasic",5,4,P. Mrazek,D. Cooley
401560042,"12:00 AM, February 11, 2024",TB,CBJ,"A. Barre-Boulet, M. Chaffee, A. Cirelli, M. Eyssimont, L. Glendening, B. Hagel, N. Kucherov, T. Motte, N. Paul, B. Point, C. Sheary, S. Stamkos, E. Cernak, H. Fleury, V. Hedman, E. Martinsen Lilleberg, N. Perbix, D. Raddysh","Y. Chinakhov, J. Danforth, J. Gaudreau, B. Jenner, K. Johnson, S. Kuraly, K. Marchenko, M. Olivier, J. Roslovic, C. Sillinger, A. Texier, D. Voronkov, J. Bean, A. Boqvist, E. Gudbranson, I. Provorov, D. Severson, Z. Werenski",4,2,A. Vasilevskiy,E. Merzlikins
401560288,"7:00 PM, March 16, 2024",NYR,PIT,"J. Brodzinski, W. Cuylle, B. Goodrow, K. Kakko, C. Kreider, A. Lafreniere, A. Panarin, J. Roslovic, V. Trocheck, J. Vesey, A. Wennberg, M. Zibanejad, A. Fox, E. Gustafsson, Z. Jones, R. Lindgren, K. Miller, B. Schneider","N. Acciari, E. Bemstrom, M. Bunting, J. Carter, S. Crosby, L. Eller, E. Malkin, D. O'Connor, V. Puustinen, R. Rakell, B. Rust, R. Smith, R. Graves, P. Joseph, E. Karlsson, K. Letang, J. Ludvig, M. Pettersson",7,4,J. Quick,A. Nedeljkovic
